#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr4	23543183	23548350	0.6152598121732279
chr4	23851617	23857987	0.5183483388292732
chr4	24289989	24295339	0.5315500748010329
chr4	24319421	24321271	0.9822361082644075
chr4	24459668	24460956	0.5062362659051551
chr4	24666972	24668121	0.3393695035947728
chr4	24911109	24913329	0.6830950656721184
chr4	25050381	25051611	0.7276768233717942
chr4	25079388	25084561	0.7930694589722256
chr4	25107977	25113540	0.44637930104087914
chr4	25134381	25137193	0.5614925946114929
chr4	25159440	25164635	0.43218534617475485
chr4	25357585	25362745	0.5745004841177038
chr4	25377031	25380715	0.465532592142832
chr4	25494000	25496143	0.3717912310231138
chr4	25537813	25538836	0.836305032319454
chr4	25542553	25543648	0.9457913081939906
chr4	25568328	25571150	0.6175955567703275
chr4	25574428	25580791	0.4384742198188874
chr4	25727672	25733901	0.4074167763620364
chr4	25834834	25841207	0.46686261774519167
chr4	25958465	25962939	0.6160431256101292
chr4	26051881	26058452	0.37871333303162724
chr4	26060290	26066443	0.7718022917995951
chr4	26094849	26098893	0.8347425344082298
chr4	26138236	26143935	0.4482869781863587
chr4	26175848	26181858	0.9084851914356632
chr4	26182323	26184196	0.8768988886874943
chr4	26190689	26194427	0.4464867848707095
chr4	26311555	26315949	0.7892289459162752
chr4	26525539	26527276	0.783156429787923
chr4	26562432	26568780	0.5759687506194625
chr4	26657281	26663644	0.5559044616712858
chr4	26747312	26749907	0.8911979547585136
chr4	26750695	26752208	0.942309716168572
chr4	26795425	26798777	0.8306318918745387
chr4	26798777	26800305	0.6319468710669048
chr4	27065259	27071416	0.7569265255236438
chr4	27256360	27258671	0.5642054117909762
chr4	27700778	27702639	0.5686718901916578
chr4	27862597	27867150	0.56302337390026
chr4	27888083	27893519	0.5955797487135412
chr4	27940851	27943225	0.8620709683228263
chr4	28003520	28007097	0.5997626174919293
chr4	28033127	28037689	0.4857377246486048
chr4	28054724	28060676	0.9213820713902673
chr4	28235788	28237017	0.6591745793964923
chr4	28336330	28337976	0.5614791147112123
chr4	28338042	28340438	0.44028126113800853
chr4	28373515	28374599	0.40687475339732926
chr4	28740715	28743949	0.5395765278025328
chr4	29246914	29252497	0.5823835474329103
chr4	29568302	29570488	0.8488145351737111
chr4	29570947	29574904	0.8966149630075396
chr4	29701984	29705285	0.4556262482480185
chr4	29745671	29752058	0.7355943846166934
chr4	29834897	29841066	0.7507765522351391
chr4	30183324	30188985	0.6529700832566181
chr4	30253579	30255983	0.6795361123594785
chr4	30326854	30332658	0.4296035717383842
chr4	30332659	30333676	0.5844813686087654
chr4	30350412	30355596	0.6090547394547842
chr4	30357791	30359923	0.9128493871574778
chr4	30516917	30520486	0.6335914223325724
chr4	30633566	30634734	0.6854487684593625
chr4	30637893	30640402	0.6935911060519881
chr4	30644773	30651103	0.6404209894040671
chr4	30670214	30671501	0.4957161297979703
chr4	30765557	30767342	0.42300396706877635
chr4	30865476	30870151	0.8692755520662522
chr4	31527897	31533333	0.6664309854010901
chr4	31571287	31572665	0.6364416175552999
chr4	31775690	31783754	0.550373392932644
chr4	31892591	31898746	0.6948815860776796
chr4	31943856	31945427	0.8363319361080871
chr4	34443002	34448532	0.6382845038097303
chr4	35301310	35302591	0.8200855142524892
chr4	35527120	35529951	0.47774270594814816
chr4	35619422	35622549	0.6407222370870047
chr4	35655391	35661554	0.6686963887846792
chr4	35661555	35663493	0.7169321172931246
chr4	35775492	35781694	0.5183998885240451
chr4	35866803	35872788	0.4601475223654184
chr4	35910429	35913411	0.5566941664612269
chr4	36023175	36029351	0.5099386315085273
chr4	36605952	36612009	0.6101061144806489
chr4	36750081	36751581	0.925502606232961
chr4	36769554	36772255	0.560615276036764
chr4	36864366	36865537	0.93662683832452
chr4	37002135	37007918	0.8927826321756422
chr4	37117460	37119887	0.8164524994468217
chr4	37515276	37516762	0.798128015420639
chr4	37603492	37607598	0.9209998103971895
chr4	37607861	37609860	0.9862810383444133
chr4	37611000	37616936	0.5304548069782753
chr4	37703598	37706736	0.833102055421067
chr4	37792972	37794379	0.663298887865884
chr4	37956256	37957485	0.5601192266597701
chr4	38061263	38067855	0.5458354348841222
chr4	38144453	38145767	0.44930821797800574
chr4	38239879	38241918	0.3826996595208232
chr4	38242911	38244067	0.5510984579275223
chr4	38402049	38407402	0.5677474382292431
chr4	38605884	38607882	0.8417380983168418
chr4	38618257	38621201	0.9018497328354936
chr4	38652053	38654047	0.8185008760679928
chr4	38697934	38699445	0.8838157729941595
chr4	38840766	38845177	0.8963945132484514
chr4	38845205	38846392	1.0
chr4	39049789	39055151	0.8100731624187693
chr4	39131368	39137518	0.8530522231164017
chr4	39162189	39164309	0.7503342493525091
chr4	39229917	39231347	0.7994111235741969
chr4	39755096	39760537	0.48604326227925426
chr4	39774287	39775614	0.4954620527879762
chr4	39778397	39779856	0.4307675065856996
chr4	39800815	39804018	0.8199599826294968
chr4	39850036	39851781	0.6160349565112488
chr4	39960709	39965683	0.9396808983021872
chr4	44351809	44358419	0.6972769003576496
chr4	44827143	44828398	0.9102260252868987
chr4	47681954	47683466	0.8187833992892473
chr4	48026537	48027718	0.8054287246381904
chr4	48168715	48173973	0.9264448624955878
chr4	48843981	48850113	0.8255000650804959
chr4	48965589	48966623	0.6875232042496163
chr4	49043652	49049660	0.822080293087445
chr4	49136768	49138824	0.548330495873256
chr4	49138965	49143115	0.6956026514371236
chr4	49185974	49188670	0.8782385748642488
chr4	49189272	49190476	1.0
chr4	49328502	49334769	0.4902040242062408
chr4	49384203	49385365	0.3199873966727528
chr4	49401230	49404753	0.7248310351505841
chr4	49731447	49737458	0.4841410951162242
chr4	49737459	49738477	0.4597203625560041
chr4	49997652	50002103	0.8781887213116789
chr4	50003075	50004621	0.9658955986410341
chr4	50165798	50170972	0.7401395954153507
chr4	50191026	50197390	0.43913493291171574
chr4	50327582	50329289	0.517420947429515
chr4	50472334	50476066	0.5440530579963838
chr4	50518712	50525101	0.5767266429406431
chr4	50528031	50533458	0.524115001288462
chr4	50624925	50631176	0.6793437557680667
chr4	50700059	50705443	0.6831675602889787
chr4	50850466	50853579	0.7875702769052473
chr4	50855540	50862682	0.3735861474769409
chr4	51012299	51018713	0.4807648536739449
chr4	51060081	51065228	0.6693957402841869
chr4	51067286	51072461	0.5110878369197175
chr4	51298890	51304875	0.4185460108616482
chr4	51323389	51325303	0.6798021688692211
chr4	51325380	51328811	0.7173871854477818
chr4	51329784	51332274	0.7936099805027605
chr4	51332276	51333318	0.887194994315076
chr4	51345641	51351371	0.8060451205945565
chr4	51386899	51389930	0.37759076096719735
chr4	51587585	51589526	0.525079175192692
chr4	51696273	51697653	0.7783872530944106
chr4	51697627	51698926	0.7242271450962627
chr4	51702280	51704620	0.9470826591181959
chr4	51825178	51831773	0.5603598755446648
chr4	51998434	52004590	0.8582737816859562
chr4	52013013	52018242	0.8357768485322239
chr4	52223572	52225005	0.7250461174904343
chr4	52245777	52246778	0.6656503253407055
chr4	53324723	53325781	0.8050964791855875
chr4	53810961	53816237	0.8154552774000019
chr4	54149473	54155837	0.47769780475392426
chr4	54214674	54221053	0.5626935193608532
chr4	54243577	54248948	0.5152707227515289
chr4	54484694	54491049	0.5738951480555987
chr4	54598423	54600029	0.5401490067559785
chr4	54695730	54700938	0.6188540893111644
chr4	55852972	55854016	0.7250154898198629
chr4	56039859	56046016	0.76702311216274
chr4	56434618	56441176	0.6543670095205713
chr4	56511062	56512081	0.7203964292710616
chr4	56515915	56517681	0.3395987911443073
chr4	56517678	56518771	0.3803951380346635
chr4	56554075	56560231	0.5698568402805527
chr4	56570156	56575381	0.561047549666428
chr4	57817751	57819410	0.9327991251991483
chr4	57872971	57877388	0.6947567826459546
chr4	58593874	58596912	0.9186420700353697
chr4	59304412	59307313	0.6881729856477611
chr4	59342784	59347975	0.7060920207614036
chr4	59971820	59977386	0.7655680012867337
chr4	60185274	60186465	0.756229581407538
chr4	60199016	60201380	0.4152046783625731
chr4	60202228	60204075	0.8543124098877807
chr4	60239541	60242504	1.0
chr4	60558671	60561036	nan
chr4	60561884	60563732	0.0
chr4	60629215	60631949	1.0
chr4	60719607	60721973	1.0
chr4	60722821	60724664	nan
chr4	60798052	60800417	nan
chr4	60801265	60803113	nan
chr4	61204735	61207100	nan
chr4	61207948	61209796	nan
chr4	61284879	61287244	0.0
chr4	61288092	61289940	nan
chr4	61320928	61323893	1.0
chr4	61495973	61498336	nan
chr4	61499184	61501035	0.0
chr4	61553878	61555169	1.0
chr4	61650547	61652910	1.0
chr4	61653758	61655609	nan
chr4	61678696	61688574	0.5647056722106297
chr4	61993594	61995000	0.6626770947854516
chr4	62151774	62153853	0.9648388651427654
chr4	62154175	62157433	0.8005016956723051
chr4	62267975	62272633	0.7516698761782763
chr4	62712281	62718867	0.7532346981303267
chr4	64108170	64114641	0.6623534365045353
chr4	64222263	64223559	0.8058817503904855
chr4	64354741	64357032	0.8461975453202769
chr4	64357026	64358034	0.9128977767531834
chr4	64362242	64367608	0.534727095040902
chr4	64463254	64469404	0.9089327663626553
chr4	64796110	64797615	0.5582870787560346
chr4	64991650	64992850	0.882009836534659
chr4	65057797	65058813	0.44876079328768836
chr4	65567438	65573690	0.7160628318826016
chr4	65996357	65997543	0.4154607203818895
chr4	66044450	66049798	0.5302284265830013
chr4	66148176	66153359	0.7690939081856316
chr4	66290273	66292829	0.396405342599036
chr4	66408049	66410270	0.47446250424412983
chr4	66497559	66499920	0.5333786650337137
chr4	66576761	66581939	0.6280345351321212
chr4	66965693	66971674	0.5753231281599893
chr4	67035083	67036714	0.8056874291287252
chr4	67050930	67052766	0.674098828389494
chr4	67095427	67096433	0.779781719325314
chr4	67096423	67098086	0.7403469873492573
chr4	67275678	67280562	0.7775049883014935
chr4	67323516	67329704	0.7308089209319548
chr4	67358983	67360551	0.9476857179281662
chr4	67360594	67361887	0.8709084193244865
chr4	67366035	67368946	0.8964971772832422
chr4	67490890	67497011	0.9006314987334681
chr4	67774594	67779471	0.9127863633949587
chr4	67789960	67791041	0.856940159413905
chr4	67858842	67860491	0.6930965786983767
chr4	68039706	68044764	0.48835716373871846
chr4	68225289	68226454	0.666135426191813
chr4	68290060	68296098	0.49241709609792944
chr4	68401893	68403282	0.8966560291248401
chr4	68667900	68669252	0.7154050430602575
chr4	68669111	68673493	0.566081717047379
chr4	68684294	68685920	0.8597300705141394
chr4	68708918	68714307	0.8596681716379451
chr4	68995547	69000720	0.8482112254945263
chr4	69179975	69181507	0.3763254373176291
chr4	69206112	69211290	0.9086918357533809
chr4	69281986	69286592	0.5000878610380101
chr4	69310060	69313548	0.5751608586827412
chr4	69313863	69314877	0.41627179612304566
chr4	69368580	69374397	0.40968032274378646
chr4	69509929	69515312	0.6067379038091999
chr4	69517477	69518855	0.7969191909614946
chr4	69563988	69570039	0.6895721068484024
chr4	69782577	69783867	0.3337610406469005
chr4	69801896	69805013	0.32722918959355407
chr4	70340146	70345326	0.5684259450693768
chr4	70345327	70346344	0.4024592951570171
chr4	70693038	70694153	0.8150631016145372
chr4	70778476	70780367	0.3798872899403968
chr4	70865377	70871778	0.5604123146115647
chr4	70874109	70878104	0.725602737460775
chr4	70896934	70901561	0.7140945517684462
chr4	71098883	71103859	0.7499823002114748
chr4	71121507	71127674	0.8726976241693517
chr4	71494064	71500235	0.8048355840357828
chr4	71779098	71782976	0.5724186998564709
chr4	71856390	71858562	0.4798458166983027
chr4	72322477	72323578	0.6656248945739462
chr4	72354566	72359785	0.6444716745456269
chr4	72543085	72548483	0.4387136304342508
chr4	72579093	72585081	0.4164705050845995
chr4	72674461	72675765	0.9009554462930176
chr4	72675806	72678996	0.9105703874067826
chr4	72705201	72706616	0.7044265122801171
chr4	72827146	72829143	0.3190722883374439
chr4	72879885	72881774	0.7340589020225723
chr4	72884738	72887850	1.0
chr4	72988695	72990438	0.6841443487781256
chr4	73184650	73185808	0.8739572436080696
chr4	73193232	73197258	0.6529472828993252
chr4	73233342	73239531	0.6964977925625275
chr4	73244829	73245854	0.6224485673555513
chr4	73256734	73260069	0.8199280765817977
chr4	73325763	73326938	0.7581690960995694
chr4	73337261	73338681	0.765882480648202
chr4	73706980	73713177	0.6804972730934071
chr4	73798411	73804585	0.5684676850434836
chr4	73868753	73870182	0.8025331336606041
chr4	73925452	73930471	0.8893545378629704
chr4	73932177	73937358	0.7192899258299574
chr4	74350530	74353092	0.7915641428156814
chr4	74445819	74452149	0.5825478933433785
chr4	74499358	74506182	0.44106432703334186
chr4	74529344	74534552	0.6593288193889306
chr4	74555822	74557006	0.710811960636764
chr4	74599482	74605617	0.5739022296866267
chr4	74637613	74643963	0.3797731547451019
chr4	74645274	74648394	0.4944841395203884
chr4	74665837	74672056	0.5709232328802684
chr4	74801760	74807736	0.5415514600041612
chr4	74855906	74857450	0.7703951128560644
chr4	74933742	74940318	0.4567218385250766
chr4	75005469	75007112	0.9015855171008583
chr4	75044936	75050190	0.5832648000257419
chr4	75247126	75252147	0.9024648805748203
chr4	75348756	75355729	0.5292375471665649
chr4	75474053	75477206	0.8765126858444166
chr4	75477871	75479082	0.8784864221005081
chr4	75479143	75480430	0.8836467732916345
chr4	75626420	75630152	0.9394770651768258
chr4	75696869	75699297	1.0
chr4	75735671	75736766	0.4828825627832108
chr4	76207757	76215149	0.6647044015506411
chr4	76804136	76809173	0.9441279238453821
chr4	77112858	77116897	0.7112022033420109
chr4	77499590	77504782	0.7705413664404589
chr4	78014195	78019590	0.6451226591604965
chr4	78123743	78129940	0.6602163534682951
chr4	78312220	78316789	0.6936057985618198
chr4	78435682	78440257	0.8285656108536534
chr4	78440286	78441813	0.9545955470596643
chr4	78459526	78464535	0.7689405551902023
chr4	78533153	78534976	0.49549661915967963
chr4	78728045	78734102	0.9336026241150709
chr4	78736763	78738409	0.6558879758089889
chr4	78995733	78999960	0.8659252389240478
chr4	79000049	79002162	0.7382570045060927
chr4	79011039	79012911	0.9235768667143635
chr4	79121799	79126424	0.8895467700185002
chr4	79298935	79304401	0.5813844055100932
chr4	79305292	79306922	0.7143503344132125
chr4	79426261	79432392	0.779763385164973
chr4	79466499	79468834	0.4188515047125949
chr4	79484948	79491025	0.6506871451952161
chr4	79514665	79519166	0.8232918907684422
chr4	79519214	79520582	0.8711619669930977
chr4	79554289	79560868	0.4907247903750328
chr4	79627922	79633293	0.5578316745700793
chr4	79748697	79749868	0.813181391951368
chr4	79893691	79894981	0.7768824347229891
chr4	79894977	79897261	0.9236648006531069
chr4	80000393	80002018	0.7195435304641724
chr4	80041210	80042820	0.5622323979131923
chr4	80042886	80047186	0.869735837493624
chr4	80074056	80075666	0.7919619166332742
chr4	80135330	80136521	0.6947100460779557
chr4	80235917	80239946	0.9434236442519051
chr4	80241164	80242807	0.5445302903869859
chr4	80242906	80247506	0.8034399545840595
chr4	80256813	80258457	0.5214381571088684
chr4	80258523	80259652	0.6837306413585048
chr4	80262271	80265621	0.6616678203527744
chr4	80451875	80456582	0.8921011875509988
chr4	80467233	80470648	0.8651507466289693
chr4	80471186	80472972	0.8004973542116257
chr4	80482960	80484605	0.45681983893765504
chr4	80576130	80582065	0.8427551089418174
chr4	80600541	80602232	0.5757955353969233
chr4	80731020	80732794	0.8007278930240446
chr4	80804239	80806144	0.4991917188399107
chr4	81066752	81073148	0.5581247557186565
chr4	81161797	81168000	0.6430585121082218
chr4	81270126	81271338	0.5843008024857776
chr4	81699008	81705772	0.4664343702835419
chr4	81716309	81718862	0.6095804880401269
chr4	81799317	81803758	0.7433153164464593
chr4	81809096	81814431	0.8556242226772255
chr4	81874693	81880416	0.4538037326084699
chr4	81887694	81891491	0.27275520375536594
chr4	81919456	81920750	0.3661692603570416
chr4	82004381	82010943	0.4714543144588986
chr4	82013175	82018344	0.3457667927672393
chr4	82103295	82104485	0.8754459907527731
chr4	82104487	82109827	0.7543074471673715
chr4	82772398	82777379	0.5627911891979145
chr4	82786144	82792488	0.60138115893873
chr4	83065752	83067119	0.10715352342441878
chr4	83066582	83072151	0.6188906118668009
chr4	83072152	83073168	0.6300758017799047
chr4	83073169	83077453	0.8661752693012109
chr4	83130918	83132234	0.9410726742077898
chr4	83134189	83138170	0.8475234594605011
chr4	83744167	83750750	0.6153034555972698
chr4	83756355	83762534	0.6338218402388064
chr4	83927008	83928128	0.7609507110502038
chr4	85035186	85040587	0.7968868664241117
chr4	85165544	85166785	0.5103261761373324
chr4	85477275	85483639	0.6177572793687669
chr4	85963262	85964429	0.8146849252673021
